gustina,brzina
20.1176,38.5276
26.4706,33.865
27.1765,30.4294
29.6471,31.411
29.6471,28.2209
34.2353,31.6564
35.6471,28.2209
44.8235,27.2393
53.2941,24.2945
60.7059,22.3313
74.4706,18.8957
79.4118,15.7055
82.2353,18.4049
87.8824,16.4417
90,12.5153
94.2353,15.2147
94.5882,14.2331
96.3529,13.7423
96.7059,12.0245
99.1765,10.7975
102,10.7975
103.412,13.2515
105.176,9.81595
107.647,9.07975
108,10.5521
106.588,11.5337
109.412,11.0429
112.235,11.7791
122.471,7.85276
124.588,9.81595
128.824,10.5521
130.235,7.60736
133.059,8.58896
139.059,7.60736
141.529,7.60736
144.706,7.60736
159.529,6.62577
165.176,5.64417